package	file	line	kind	name	from
subprocess/subprocess	src/index.ts	17	reexport-type	SubprocessOutputRead	./types.ts
subprocess/subprocess	src/index.ts	17	reexport-type	SubprocessOutputReader	./types.ts
subprocess/subprocess	src/index.ts	17	reexport-type	SubprocessSpawnSpec	./types.ts
subprocess/subprocess	src/index.ts	17	reexport-type	SubprocessStdinMode	./types.ts
subprocess/subprocess	src/index.ts	17	reexport-type	SubprocessStdio	./types.ts
subprocess/subprocess	src/index.ts	17	reexport-type	SubprocessTerminalForeground	./types.ts
subprocess/subprocess	src/index.ts	17	reexport-type	SubprocessTerminalHandle	./types.ts
subprocess/subprocess	src/index.ts	17	reexport-type	SubprocessTerminalSignal	./types.ts
subprocess/subprocess	src/index.ts	17	reexport-type	SubprocessTerminalSpawnSpec	./types.ts
subprocess/subprocess	src/index.ts	44	const	SENSITIVE_ENV_PATTERN	
subprocess/subprocess	src/index.ts	60	function	scrubbedParentEnv	
subprocess/subprocess	src/index.ts	102	class	SubprocessRuntime	
subprocess/subprocess	src/index.ts	142	default	SubprocessRuntime	
subprocess/subprocess	src/invariant.ts	9	const	name	
subprocess/subprocess	src/invariant.ts	11	const	inject	
subprocess/subprocess	src/invariant.ts	21	const	apply	
subprocess/subprocess	src/types.ts	13	const	DSH_ENV_PREFIX	
subprocess/subprocess	src/types.ts	16	type	DshEnvironmentKey	
subprocess/subprocess	src/types.ts	19	type	DshEnvironment	
subprocess/subprocess	src/types.ts	22	interface	CollectedOutput	
subprocess/subprocess	src/types.ts	36	type	SubprocessStdinMode	
subprocess/subprocess	src/types.ts	44	interface	SubprocessCollect	
subprocess/subprocess	src/types.ts	60	type	SubprocessOutputMode	
subprocess/subprocess	src/types.ts	63	interface	SubprocessStdio	
subprocess/subprocess	src/types.ts	75	interface	SubprocessSpawnSpec	
subprocess/subprocess	src/types.ts	113	interface	SubprocessOutcome	
subprocess/subprocess	src/types.ts	121	interface	SubprocessOutputRead	
subprocess/subprocess	src/types.ts	139	interface	SubprocessOutputReader	
subprocess/subprocess	src/types.ts	151	interface	SubprocessCollectedOutputs	
subprocess/subprocess	src/types.ts	167	interface	SubprocessHandle	
subprocess/subprocess	src/types.ts	201	type	SubprocessTerminalSignal	
subprocess/subprocess	src/types.ts	204	interface	SubprocessTerminalSpawnSpec	
subprocess/subprocess	src/types.ts	222	interface	SubprocessTerminalForeground	
subprocess/subprocess	src/types.ts	235	interface	SubprocessTerminalHandle	
subprocess/subprocess-local	src/index.ts	37	class	LocalSubprocessRuntime	
subprocess/subprocess-local	src/index.ts	195	default	LocalSubprocessRuntime	
subprocess/subprocess-local	src/invariant.ts	13	const	name	
subprocess/subprocess-local	src/invariant.ts	15	const	inject	
subprocess/subprocess-local	src/invariant.ts	28	const	apply	
subprocess/subprocess-local	src/process-inspector.ts	9	interface	ProcessIdentity	
subprocess/subprocess-local	src/process-inspector.ts	15	interface	ProcessInspector	
subprocess/subprocess-local	src/process-inspector.ts	29	interface	ProcessInspectorInternals	
subprocess/subprocess-local	src/process-inspector.ts	66	function	parseProcStat	
subprocess/subprocess-local	src/process-inspector.ts	99	function	linuxProcessGroupHasLiveMembers	
subprocess/subprocess-local	src/process-inspector.ts	367	function	createProcessInspector	
subprocess/subprocess-local	src/spawn.ts	37	function	childEnv	
subprocess/subprocess-local	src/spawn.ts	50	interface	SpawnInternals	
subprocess/subprocess-local	src/spawn.ts	66	interface	LocalSubprocessHandle	
subprocess/subprocess-local	src/spawn.ts	104	class	OutputCollector	
subprocess/subprocess-local	src/spawn.ts	260	function	killGroup	
subprocess/subprocess-local	src/spawn.ts	276	function	taskkillProcessTree	
subprocess/subprocess-local	src/spawn.ts	326	function	spawnSubprocess	
subprocess/subprocess-local	src/terminal.ts	35	class	LocalTerminalHandle	
subprocess/subprocess-local	src/windows-inspector.ts	18	interface	ProcessEntry	
subprocess/subprocess-local	src/windows-inspector.ts	24	interface	WindowsProcessState	
subprocess/subprocess-local	src/windows-inspector.ts	32	interface	WindowsProcessInspectorInternals	
subprocess/subprocess-local	src/windows-inspector.ts	53	function	windowsProcessTree	
subprocess/subprocess-local	src/windows-inspector.ts	87	class	WindowsProcessInspector	
subprocess/subprocess-local	src/windows-inspector.ts	128	function	createWindowsProcessInspector	
subprocess/subprocess-local	src/windows-inspector.ts	144	type	NativePtr	
subprocess/subprocess-local	src/windows-inspector.ts	151	function	isInvalidHandle	
terminal/terminal	src/index.ts	25	reexport-type	TerminalBackend	./types.ts
terminal/terminal	src/index.ts	25	reexport-type	TerminalBackendSession	./types.ts
terminal/terminal	src/index.ts	25	reexport-type	TerminalBackendSpawnSpec	./types.ts
terminal/terminal	src/index.ts	25	reexport-type	TerminalReadRequest	./types.ts
terminal/terminal	src/index.ts	25	reexport-type	TerminalReadResult	./types.ts
terminal/terminal	src/index.ts	25	reexport-type	TerminalSendOperation	./types.ts
terminal/terminal	src/index.ts	25	reexport-type	TerminalSendRead	./types.ts
terminal/terminal	src/index.ts	25	reexport-type	TerminalSendRequest	./types.ts
terminal/terminal	src/index.ts	25	reexport-type	TerminalSendResult	./types.ts
terminal/terminal	src/index.ts	25	reexport-type	TerminalSessionSnapshot	./types.ts
terminal/terminal	src/index.ts	25	reexport-type	TerminalSessionStatus	./types.ts
terminal/terminal	src/index.ts	25	reexport-type	TerminalSignal	./types.ts
terminal/terminal	src/index.ts	25	reexport-type	TerminalSignalResult	./types.ts
terminal/terminal	src/index.ts	25	reexport-type	TerminalSpawnRequest	./types.ts
terminal/terminal	src/index.ts	25	reexport-type	TerminalSpawnResult	./types.ts
terminal/terminal	src/index.ts	25	reexport-type	TerminalWaitReason	./types.ts
terminal/terminal	src/index.ts	43	reexport	TerminalBackendCleanupError	./types.ts
terminal/terminal	src/index.ts	46	type	TerminalSessionId	
terminal/terminal	src/index.ts	55	type	TerminalErrorCode	
terminal/terminal	src/index.ts	66	class	TerminalError	
terminal/terminal	src/index.ts	78	function	TerminalSessionId	
terminal/terminal	src/index.ts	105	class	TerminalSessionService	
terminal/terminal	src/index.ts	476	default	TerminalSessionService	
terminal/terminal	src/invariant.ts	13	const	name	
terminal/terminal	src/invariant.ts	15	const	inject	
terminal/terminal	src/invariant.ts	28	const	apply	
terminal/terminal	src/types.ts	11	type	TerminalSessionIdValue	
terminal/terminal	src/types.ts	18	class	TerminalBackendCleanupError	
terminal/terminal	src/types.ts	29	type	TerminalWaitReason	
terminal/terminal	src/types.ts	36	type	TerminalSignal	
terminal/terminal	src/types.ts	39	type	TerminalSessionStatus	
terminal/terminal	src/types.ts	44	interface	TerminalSpawnRequest	
terminal/terminal	src/types.ts	54	interface	TerminalBackendSpawnSpec	
terminal/terminal	src/types.ts	64	interface	TerminalSendRequest	
terminal/terminal	src/types.ts	74	interface	TerminalSendRead	
terminal/terminal	src/types.ts	82	interface	TerminalSendResult	
terminal/terminal	src/types.ts	94	interface	TerminalSendOperation	
terminal/terminal	src/types.ts	104	interface	TerminalReadRequest	
terminal/terminal	src/types.ts	112	interface	TerminalReadResult	
terminal/terminal	src/types.ts	126	interface	TerminalSignalResult	
terminal/terminal	src/types.ts	134	interface	TerminalSessionSnapshot	
terminal/terminal	src/types.ts	148	interface	TerminalBackendSession	
terminal/terminal	src/types.ts	166	interface	TerminalBackend	
terminal/terminal	src/types.ts	174	interface	TerminalSpawnResult	
terminal/terminal-bash	src/config.ts	7	type	ShellDialect	
terminal/terminal-bash	src/config.ts	10	interface	Config	
terminal/terminal-bash	src/config.ts	47	type	ResolvedConfig	
terminal/terminal-bash	src/config.ts	54	const	DEFAULT_BASH_SHELL	
terminal/terminal-bash	src/config.ts	56	const	DEFAULT_BASH_ARGS	
terminal/terminal-bash	src/config.ts	58	const	DEFAULT_PWSH_ARGS	
terminal/terminal-bash	src/config.ts	69	function	resolveConfig	
terminal/terminal-bash	src/config.ts	84	const	Config	
terminal/terminal-bash	src/config.ts	107	function	validateConfig	
terminal/terminal-bash	src/index.ts	20	reexport	Config	./config.ts
terminal/terminal-bash	src/index.ts	21	reexport-type	TerminalLocalConfig	./config.ts
terminal/terminal-bash	src/index.ts	24	const	name	
terminal/terminal-bash	src/index.ts	26	const	inject	
terminal/terminal-bash	src/index.ts	89	const	PWSH_PROMPT_SETUP	
terminal/terminal-bash	src/index.ts	159	class	BashTerminalBackend	
terminal/terminal-bash	src/index.ts	207	function	apply	
terminal/terminal-bash	src/invariant.ts	13	const	name	
terminal/terminal-bash	src/invariant.ts	15	const	inject	
terminal/terminal-bash	src/invariant.ts	28	const	apply	
terminal/terminal-bash	src/sanitize.ts	6	const	PROMPT_MARKER_PREFIX	
terminal/terminal-bash	src/sanitize.ts	9	const	CONTROLLED_PROMPT	
terminal/terminal-bash	src/sanitize.ts	12	interface	SanitizedChunk	
terminal/terminal-bash	src/sanitize.ts	24	class	TerminalSanitizer	
terminal/terminal-bash	src/sanitize.ts	186	function	normalizeTerminalText	
terminal/terminal-bash	src/session.ts	156	class	LocalPtySession	
terminal/tool-terminal	src/index.ts	25	const	name	
terminal/tool-terminal	src/index.ts	27	const	inject	
terminal/tool-terminal	src/index.ts	30	const	DEFAULT_MAX_RESULT_BYTES	
terminal/tool-terminal	src/index.ts	32	const	MIN_MAX_RESULT_BYTES	
terminal/tool-terminal	src/index.ts	35	interface	Config	
terminal/tool-terminal	src/index.ts	43	const	Config	
terminal/tool-terminal	src/index.ts	146	function	apply	
terminal/tool-terminal	src/invariant.ts	13	const	name	
terminal/tool-terminal	src/invariant.ts	15	const	inject	
terminal/tool-terminal	src/invariant.ts	28	const	apply	
terminal/tool-terminal	src/render.ts	93	function	boundTerminalText	
terminal/tool-terminal	src/render.ts	106	function	renderSpawn	
terminal/tool-terminal	src/render.ts	120	function	renderSend	
terminal/tool-terminal	src/render.ts	139	function	renderSendRead	
terminal/tool-terminal	src/render.ts	150	function	renderRead	
terminal/tool-terminal	src/render.ts	166	function	renderList	
test-support/acp-snapshot	src/harness.ts	35	reexport-type	AgentUnderTest	./launcher.ts
test-support/acp-snapshot	src/harness.ts	68	type	InputStep	
test-support/acp-snapshot	src/harness.ts	92	interface	InputScript	
test-support/acp-snapshot	src/harness.ts	110	interface	PermissionAnswer	
test-support/acp-snapshot	src/harness.ts	116	interface	HarvestedLog	
test-support/acp-snapshot	src/harness.ts	128	interface	RunResult	
test-support/acp-snapshot	src/harness.ts	149	interface	RunOptions	
test-support/acp-snapshot	src/harness.ts	208	function	snapshotSpillRoot	
test-support/acp-snapshot	src/harness.ts	227	function	runScenario	
test-support/acp-snapshot	src/index.ts	19	reexport	HarvestedLog	./harness.ts
test-support/acp-snapshot	src/index.ts	19	reexport	InputScript	./harness.ts
test-support/acp-snapshot	src/index.ts	19	reexport	InputStep	./harness.ts
test-support/acp-snapshot	src/index.ts	19	reexport	PermissionAnswer	./harness.ts
test-support/acp-snapshot	src/index.ts	19	reexport	RunOptions	./harness.ts
test-support/acp-snapshot	src/index.ts	19	reexport	RunResult	./harness.ts
test-support/acp-snapshot	src/index.ts	19	reexport	runScenario	./harness.ts
test-support/acp-snapshot	src/index.ts	28	reexport	AcpTestLaunchOptions	./launcher.ts
test-support/acp-snapshot	src/index.ts	28	reexport	AgentUnderTest	./launcher.ts
test-support/acp-snapshot	src/index.ts	28	reexport	LaunchedAcpTestAgent	./launcher.ts
test-support/acp-snapshot	src/index.ts	28	reexport	launchAcpTestAgent	./launcher.ts
test-support/acp-snapshot	src/index.ts	34	reexport	CwdPathMode	./normalize.ts
test-support/acp-snapshot	src/index.ts	34	reexport	NormalizeContext	./normalize.ts
test-support/acp-snapshot	src/index.ts	34	reexport	NormalizeOptions	./normalize.ts
test-support/acp-snapshot	src/index.ts	34	reexport	extractSnapshotSpillPaths	./normalize.ts
test-support/acp-snapshot	src/index.ts	34	reexport	normalizeSessionLog	./normalize.ts
test-support/acp-snapshot	src/index.ts	34	reexport	normalizeSessionSnapshot	./normalize.ts
test-support/acp-snapshot	src/index.ts	34	reexport	normalizeStdout	./normalize.ts
test-support/acp-snapshot	src/index.ts	34	reexport	scrubRequestHeaders	./normalize.ts
test-support/acp-snapshot	src/index.ts	34	reexport	scrubSessionSnapshot	./normalize.ts
test-support/acp-snapshot	src/index.ts	34	reexport	scrubSystemPrompts	./normalize.ts
test-support/acp-snapshot	src/index.ts	34	reexport	scrubToolSchemas	./normalize.ts
test-support/acp-snapshot	src/index.ts	34	reexport	tokenizeSessionFixtureCwd	./normalize.ts
test-support/acp-snapshot	src/index.ts	48	reexport	Scenario	./suite.ts
test-support/acp-snapshot	src/index.ts	48	reexport	SnapshotSuiteOptions	./suite.ts
test-support/acp-snapshot	src/index.ts	48	reexport	defineAcpSnapshotSuite	./suite.ts
test-support/acp-snapshot	src/index.ts	48	reexport	refreshFixtureReplacements	./suite.ts
test-support/acp-snapshot	src/index.ts	48	reexport	stabilizeFixtureMessageIds	./suite.ts
test-support/acp-snapshot	src/index.ts	48	reexport	stabilizeRefreshLog	./suite.ts
test-support/acp-snapshot	src/invariant.ts	13	const	name	
test-support/acp-snapshot	src/invariant.ts	15	const	inject	
test-support/acp-snapshot	src/invariant.ts	28	const	apply	
test-support/acp-snapshot	src/launcher.ts	27	interface	AgentUnderTest	
test-support/acp-snapshot	src/launcher.ts	39	interface	AcpTestLaunchOptions	
test-support/acp-snapshot	src/launcher.ts	53	interface	LaunchedAcpTestAgent	
test-support/acp-snapshot	src/launcher.ts	78	function	launchAcpTestAgent	
test-support/acp-snapshot	src/normalize.ts	58	function	extractSnapshotSpillPaths	
test-support/acp-snapshot	src/normalize.ts	79	interface	NormalizeContext	
test-support/acp-snapshot	src/normalize.ts	89	type	CwdPathMode	
test-support/acp-snapshot	src/normalize.ts	92	interface	NormalizeOptions	
test-support/acp-snapshot	src/normalize.ts	242	function	tokenizeSessionFixtureCwd	
test-support/acp-snapshot	src/normalize.ts	269	function	normalizeStdout	
test-support/acp-snapshot	src/normalize.ts	309	function	normalizeSessionLog	
test-support/acp-snapshot	src/normalize.ts	348	function	normalizeSessionSnapshot	
test-support/acp-snapshot	src/normalize.ts	367	function	scrubSystemPrompts	
test-support/acp-snapshot	src/normalize.ts	381	function	scrubToolSchemas	
test-support/acp-snapshot	src/normalize.ts	396	function	scrubRequestHeaders	
test-support/acp-snapshot	src/normalize.ts	409	function	scrubSessionSnapshot	
test-support/acp-snapshot	src/suite.ts	67	interface	Scenario	
test-support/acp-snapshot	src/suite.ts	203	function	scenarioSkipped	
test-support/acp-snapshot	src/suite.ts	227	function	stdoutExpectedVariants	
test-support/acp-snapshot	src/suite.ts	237	interface	SnapshotSuiteOptions	
test-support/acp-snapshot	src/suite.ts	260	interface	SharedSnapshotClaim	
test-support/acp-snapshot	src/suite.ts	268	interface	NamedSnapshotContent	
test-support/acp-snapshot	src/suite.ts	286	function	claimSharedSnapshot	
test-support/acp-snapshot	src/suite.ts	308	function	assertUniqueSnapshotContents	
test-support/acp-snapshot	src/suite.ts	335	function	sessionFixtureNames	
test-support/acp-snapshot	src/suite.ts	369	function	fixtureContext	
test-support/acp-snapshot	src/suite.ts	389	function	normalizedHeaders	
test-support/acp-snapshot	src/suite.ts	407	function	normalizedSystemPrompts	
test-support/acp-snapshot	src/suite.ts	424	function	normalizedToolSchemas	
test-support/acp-snapshot	src/suite.ts	433	interface	ToolSchemasSnapshot	
test-support/acp-snapshot	src/suite.ts	447	function	formatToolSchemasSnapshot	
test-support/acp-snapshot	src/suite.ts	457	function	parseToolSchemasSnapshot	
test-support/acp-snapshot	src/suite.ts	476	function	restorePinnedToolSchemas	
test-support/acp-snapshot	src/suite.ts	495	function	formatSystemPromptSnapshot	
test-support/acp-snapshot	src/suite.ts	513	function	assertChildSystemPromptSnapshot	
test-support/acp-snapshot	src/suite.ts	531	function	headerChangeCount	
test-support/acp-snapshot	src/suite.ts	542	interface	FixtureReplacement	
test-support/acp-snapshot	src/suite.ts	687	function	stabilizeFixtureMessageIds	
test-support/acp-snapshot	src/suite.ts	718	function	unknownToolCallIds	
test-support/acp-snapshot	src/suite.ts	744	function	refreshFixtureReplacements	
test-support/acp-snapshot	src/suite.ts	1027	function	stabilizeRefreshLog	
test-support/acp-snapshot	src/suite.ts	1093	function	defineAcpSnapshotSuite	
